2025-05-26 16:27:10.721,UPDATE_PROCEDURE,"Start UpdateProcedure using thread pool 0/30"
2025-05-26 16:27:10.736,UPDATE_PROCEDURE,"Task ContinueOngoingUpdate is starting..."
2025-05-26 16:27:10.737,UPDATE_PROCEDURE,"Performing onStarted event for ContinueOngoingUpdate..."
2025-05-26 16:27:10.739,UPDATE_PROCEDURE,"Start ContinueOngoingUpdate using thread pool 1/30"
2025-05-26 16:27:10.742,UPDATE_PROCEDURE,"Fetch system update status, got NONE"
2025-05-26 16:27:10.746,UPDATE_PROCEDURE,"Task ContinueOngoingUpdate finished with result SKIPPED"
2025-05-26 16:27:10.747,UPDATE_PROCEDURE,"Task GetUpdateFiles is starting..."
2025-05-26 16:27:10.748,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdateFiles..."
2025-05-26 16:27:10.749,UPDATE_PROCEDURE,"Start GetUpdateFiles using thread pool 1/30"
2025-05-26 16:27:10.750,UPDATE_PROCEDURE,"Task GetUpdatePackageSomewhere is starting..."
2025-05-26 16:27:10.750,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdatePackageSomewhere..."
2025-05-26 16:27:10.751,UPDATE_PROCEDURE,"Start GetUpdatePackageSomewhere using thread pool 2/30"
2025-05-26 16:27:10.752,UPDATE_PROCEDURE,"Task GetUpdatePackageLocal is starting..."
2025-05-26 16:27:10.753,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdatePackageLocal..."
2025-05-26 16:27:10.753,UPDATE_PROCEDURE,"Start GetUpdatePackageLocal using thread pool 1/30"
2025-05-26 16:27:10.755,UPDATE_PROCEDURE,"USB Setup State = CONNECTING"
2025-05-26 16:27:10.757,UPDATE_PROCEDURE,"Start checking USB Media"
2025-05-26 16:27:10.933,ABTControllerManager,"Main-Sub Controller Connection is creating...."
2025-05-26 16:27:10.942,CONNECT_CLIENT,"From the time the app starts to the time the Client socket connection opens (socketの接続開始) ( IP: 192.168.254.30 port: 52103) in 4829ms"
2025-05-26 16:27:11.518,TCP_IMPL,"Establishing reader communication thread for 192.168.254.50:52007"
2025-05-26 16:27:11.518,TCP_IMPL,"Establishing reader communication thread for 192.168.254.51:52008"
2025-05-26 16:27:11.524,TCP_IMPL,"Waiting for connection for 192.168.254.51:52008"
2025-05-26 16:27:11.524,TCP_IMPL,"Waiting for connection for 192.168.254.50:52007"
2025-05-26 16:27:11.950,ABTControllerManager,"Check to start send data to client/host with  (attempted 0 times)"
2025-05-26 16:27:12.951,ABTControllerManager,"Check to start send data to client/host with  (attempted 1 times)"
2025-05-26 16:27:12.953,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:13.956,ABTControllerManager,"Check to start send data to client/host with  (attempted 2 times)"
2025-05-26 16:27:13.957,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:14.114,DEBUG,"No route to host: 192.168.254.30 (attempted 0 times)"
2025-05-26 16:27:14.520,TCP_PERIODIC,"Preparing openned 192.168.254.51:51002"
2025-05-26 16:27:14.522,TCP_PERIODIC,"Preparing openned 192.168.254.50:51002"
2025-05-26 16:27:14.524,TCP_PERIODIC,"Openned socket /192.168.254.51:51002"
2025-05-26 16:27:14.527,TCP_PERIODIC,"Error while openning socket 192.168.254.50:51002 - failed to connect to /192.168.254.50 (port 51002) from /:: (port 56232): connect failed: ECONNREFUSED (Connection refused)"
2025-05-26 16:27:14.958,ABTControllerManager,"Check to start send data to client/host with  (attempted 3 times)"
2025-05-26 16:27:14.959,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:15.017,TCP_PERIODIC,"Preparing openned 192.168.254.50:51002"
2025-05-26 16:27:15.021,TCP_PERIODIC,"Openned socket /192.168.254.50:51002"
2025-05-26 16:27:15.960,ABTControllerManager,"Check to start send data to client/host with  (attempted 4 times)"
2025-05-26 16:27:15.961,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:16.963,ABTControllerManager,"Check to start send data to client/host with  (attempted 5 times)"
2025-05-26 16:27:16.964,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:17.225,DEBUG,"No route to host: 192.168.254.30 (attempted 1 times)"
2025-05-26 16:27:17.966,ABTControllerManager,"Check to start send data to client/host with  (attempted 6 times)"
2025-05-26 16:27:17.967,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:18.967,ABTControllerManager,"Check to start send data to client/host with  (attempted 7 times)"
2025-05-26 16:27:18.969,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:19.178,UPDATE_PROCEDURE,"USB connect off, USB file copy task failed"
2025-05-26 16:27:19.179,UPDATE_PROCEDURE,"Task GetUpdatePackageLocal finished with result FAILED"
2025-05-26 16:27:19.181,UPDATE_PROCEDURE,"Task GetUpdatePackageRemote is starting..."
2025-05-26 16:27:19.182,UPDATE_PROCEDURE,"Performing onStarted event for GetUpdatePackageRemote..."
2025-05-26 16:27:19.183,UPDATE_PROCEDURE,"Start GetUpdatePackageRemote using thread pool 1/30"
2025-05-26 16:27:19.186,UPDATE_PROCEDURE,"Task GetUpdatePackageRemote finished with result FAILED"
2025-05-26 16:27:19.187,UPDATE_PROCEDURE,"Task DownloadUpdatePackageFTP is starting..."
2025-05-26 16:27:19.188,UPDATE_PROCEDURE,"Performing onStarted event for DownloadUpdatePackageFTP..."
2025-05-26 16:27:19.188,UPDATE_PROCEDURE,"Start DownloadUpdatePackageFTP using thread pool 1/30"
2025-05-26 16:27:19.189,UPDATE_PROCEDURE,"executing download package FTP"
2025-05-26 16:27:19.192,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-26 16:27:19.193,UPDATE_PROCEDURE,"Waiting to check status of event DownloadUpdatePackageFTP by timeout 50s"
2025-05-26 16:27:19.194,UPDATE_PROCEDURE,"Querying server status..."
2025-05-26 16:27:19.195,UPDATE_PROCEDURE,"Server status is null"
2025-05-26 16:27:19.195,UPDATE_PROCEDURE,"No server status yet"
2025-05-26 16:27:19.970,ABTControllerManager,"Check to start send data to client/host with  (attempted 8 times)"
2025-05-26 16:27:19.972,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:20.357,DEBUG,"No route to host: 192.168.254.30 (attempted 2 times)"
2025-05-26 16:27:20.973,ABTControllerManager,"Check to start send data to client/host with  (attempted 9 times)"
2025-05-26 16:27:20.974,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:21.975,ABTControllerManager,"Check to start send data to client/host with  (attempted 10 times)"
2025-05-26 16:27:21.976,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:22.978,ABTControllerManager,"Check to start send data to client/host with  (attempted 11 times)"
2025-05-26 16:27:22.979,ABTControllerManager,"Retry 0 times/10, reset counter 0. All Client/Host of Main-Sub is reopen"
2025-05-26 16:27:22.985,CONNECT_SERVER_SUB,"Socket of Host is closing with port: 51103"
2025-05-26 16:27:23.466,DEBUG,"No route to host: 192.168.254.30 (attempted 0 times)"
2025-05-26 16:27:23.468,DEBUG,"No route to host: 192.168.254.30 (attempted 1 times)"
2025-05-26 16:27:23.983,ABTControllerManager,"Check to start send data to client/host with  (attempted 0 times)"
2025-05-26 16:27:23.984,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: PING  --->NOT OK"
2025-05-26 16:27:24.985,ABTControllerManager,"Check to start send data to client/host with  (attempted 1 times)"
2025-05-26 16:27:24.986,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: CONNECTION  --->NOT OK"
2025-05-26 16:27:25.472,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:25.987,ABTControllerManager,"Check to start send data to client/host with  (attempted 2 times)"
2025-05-26 16:27:25.988,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: CONNECTION  --->NOT OK"
2025-05-26 16:27:26.990,ABTControllerManager,"Check to start send data to client/host with  (attempted 3 times)"
2025-05-26 16:27:26.991,MiddleWareChecker,"Check connection of controller with IP 192.168.254.30 Port 52103 Error: RECEIVE  --->OK"
2025-05-26 16:27:26.991,ABTControllerManager,"Main-Sub Controller Connection is finished SUCCESS 通信の安定化にかかっている時間: 20878ms with 4/1 times. (接続完了) Starting send data to client and host"
2025-05-26 16:27:27.001,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.105,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.209,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.311,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.312,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:27.317,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：禁止   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:27.318,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:27:27.318,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:27:27.322,ThreadRecovery,"the total process time finished in 17ms"
2025-05-26 16:27:27.416,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.522,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: true"
2025-05-26 16:27:27.625,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.731,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.834,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:27.937,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.039,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.142,CONNECT_CLIENT,"Client Socket is closing at/192.168.254.30:52103. Please wait for next step to reset client socket.."
2025-05-26 16:27:28.144,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.251,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.354,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.457,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.559,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.664,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.770,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.874,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:28.979,DEBUG,"Opened socket at (IP: 192.168.254.30 Port: 52103) with bound: true connected: true closed: false"
2025-05-26 16:27:34.549,CONNECT_SERVER_SUB,"Server is waiting for handshaking with client at port 51103"
2025-05-26 16:27:49.381,CONNECT_SERVER_SUB,"Server is having error due to timeout java.net.SocketTimeoutException: Poll timed out port 51103"
2025-05-26 16:27:51.835,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:51.842,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:51.843,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:27:51.843,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:27:51.844,FTPConnectHelper,"Connecting to FTP 192.168.254.30:2221"
2025-05-26 16:27:51.933,FTPConnectHelper,"Logging in to FTP LECIP"
2025-05-26 16:27:52.277,FTPConnectHelper,"FTP login successful"
2025-05-26 16:27:52.278,UPDATE_PROCEDURE,"②メイン制御器へFTPアクセスするタイミング"
2025-05-26 16:27:52.279,UPDATE_PROCEDURE,"Download from FTP starting..."
2025-05-26 16:27:52.281,UPDATE_PROCEDURE,"Stop waiting timeout and start FTP download timeout (50s) instead."
2025-05-26 16:27:52.282,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-26 16:27:52.818,FTPConnectHelper,"downloading from FTP 2 entries"
2025-05-26 16:27:52.819,FTPConnectHelper,"downloading folder from FTP LIVUManager/app -> /log/Server/download/app"
2025-05-26 16:27:53.248,FTPConnectHelper,"downloading from FTP 5 entries"
2025-05-26 16:27:53.249,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/11 -> /log/Server/download/app/11"
2025-05-26 16:27:53.606,FTPConnectHelper,"downloading from FTP 3 entries"
2025-05-26 16:27:53.608,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/11/LIVUManager -> /log/Server/download/app/11/LIVUManager"
2025-05-26 16:27:53.997,FTPConnectHelper,"downloading from FTP 0 entries"
2025-05-26 16:27:53.997,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/11/LIVUSub -> /log/Server/download/app/11/LIVUSub"
2025-05-26 16:27:54.267,FTPConnectHelper,"downloading from FTP 0 entries"
2025-05-26 16:27:54.279,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/11/11_0101_20250127_001.tar.gz"
2025-05-26 16:27:54.281,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/12 -> /log/Server/download/app/12"
2025-05-26 16:27:54.649,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:54.651,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/12/12_0101_20250127_001.tar.gz"
2025-05-26 16:27:54.652,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/13 -> /log/Server/download/app/13"
2025-05-26 16:27:54.998,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:54.999,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/13/13_0101_20250127_001.tar.gz"
2025-05-26 16:27:55.001,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/14 -> /log/Server/download/app/14"
2025-05-26 16:27:55.357,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:55.359,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/14/14_0101_20250127_001.tar.gz"
2025-05-26 16:27:55.360,FTPConnectHelper,"downloading folder from FTP LIVUManager/app/15 -> /log/Server/download/app/15"
2025-05-26 16:27:55.665,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:55.667,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/app/15/15_0101_20250127_001.tar.gz"
2025-05-26 16:27:55.668,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast -> /log/Server/download/mast"
2025-05-26 16:27:56.039,FTPConnectHelper,"downloading from FTP 5 entries"
2025-05-26 16:27:56.040,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/01 -> /log/Server/download/mast/01"
2025-05-26 16:27:56.339,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:56.341,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/01/01_0101_20240823_001.zip"
2025-05-26 16:27:56.342,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/02 -> /log/Server/download/mast/02"
2025-05-26 16:27:56.695,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:56.696,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/02/02_0101_20240823_001.zip"
2025-05-26 16:27:56.697,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/03 -> /log/Server/download/mast/03"
2025-05-26 16:27:57.004,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:57.005,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/03/03_0101_20250330_001.zip"
2025-05-26 16:27:57.006,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/04 -> /log/Server/download/mast/04"
2025-05-26 16:27:57.321,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:57.322,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/04/04_0101_20250127_001.zip"
2025-05-26 16:27:57.323,FTPConnectHelper,"downloading folder from FTP LIVUManager/mast/05 -> /log/Server/download/mast/05"
2025-05-26 16:27:57.629,FTPConnectHelper,"downloading from FTP 1 entries"
2025-05-26 16:27:57.630,FTPConnectHelper,"Same file detected on local machine, skip copying LIVUManager/mast/05/05_0101_20240823_001.zip"
2025-05-26 16:27:57.630,UPDATE_PROCEDURE,"Download from FTP successful"
2025-05-26 16:27:57.632,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-26 16:27:57.632,UPDATE_PROCEDURE,"stop timeout (50s) now"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"DownloadUpdatePackageFTP::clear instance"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"DownloadUpdatePackageFTP::clear instance"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"Task GetUpdatePackageSomewhere finished with result DONE"
2025-05-26 16:27:57.633,UPDATE_PROCEDURE,"Task DownloadUpdatePackageFTP finished with result DONE"
2025-05-26 16:27:57.634,UPDATE_PROCEDURE,"Task ExtractUpdatePackage is starting..."
2025-05-26 16:27:57.635,UPDATE_PROCEDURE,"Performing onStarted event for ExtractUpdatePackage..."
2025-05-26 16:27:57.635,UPDATE_PROCEDURE,"Start ExtractUpdatePackage using thread pool 3/30"
2025-05-26 16:27:57.636,MasterPackageRepository,"checking new package for 01, current package = 01_0101_20240823_001"
2025-05-26 16:27:57.637,FTPConnectHelper,"FTP Server Disconnect"
2025-05-26 16:27:57.637,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/01, skip extracting"
2025-05-26 16:27:57.638,MasterPackageRepository,"checking new package for 02, current package = 02_0101_20240823_001"
2025-05-26 16:27:57.639,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/02, skip extracting"
2025-05-26 16:27:57.639,MasterPackageRepository,"checking new package for 03, current package = 03_0101_20250330_001"
2025-05-26 16:27:57.640,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/03, skip extracting"
2025-05-26 16:27:57.640,MasterPackageRepository,"checking new package for 04, current package = 04_0101_20250127_001"
2025-05-26 16:27:57.641,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/04, skip extracting"
2025-05-26 16:27:57.641,MasterPackageRepository,"checking new package for 05, current package = 05_0101_20240823_001"
2025-05-26 16:27:57.642,UPDATE_PROCEDURE,"No new package at /log/Server/download/mast/05, skip extracting"
2025-05-26 16:27:57.642,SoftwarePackageRepository,"checking new package for 11, current package = 11_0101_20250127_001"
2025-05-26 16:27:57.643,UPDATE_PROCEDURE,"No new package at /log/Server/download/app/11, skip extracting"
2025-05-26 16:27:57.643,SoftwarePackageRepository,"checking new package for 12, current package = 12_0101_20250127_001"
2025-05-26 16:27:57.644,UPDATE_PROCEDURE,"No new package at /log/Server/download/app/12, skip extracting"
2025-05-26 16:27:57.782,ThreadRecovery,"the total process time finished in 5953ms"
2025-05-26 16:27:57.786,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.789,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：禁止   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：000030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.790,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:27:57.790,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:27:57.792,ThreadRecovery,"the total process time finished in 9ms"
2025-05-26 16:27:57.965,ABTControllerManager,"Main-Sub communicated via port 51103, cmd 0, data 010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.974,ABTControllerManager,"Main-Sub communicated via port 51103 command メイン制御部⇒サブ制御部 0x00h with    FTP通信：許可   ステータス：通常(Busy)   現在系統番号：-1   現在駒番号：0   エラーコードメイン：0   エラーコード1：0   エラーコード2：0   エラーコード3：0   音声合成通信状態通知：正常   起動状態通知: 起動中   起動結果通知メイン：起動成功   起動結果通知1：起動成功   起動結果通知2：起動成功   起動結果通知3：起動成功   データ部：010030410000FFFFFFFF00000000000000000000000000000000000000000000000000000000000000"
2025-05-26 16:27:57.975,UPDATE_PROCEDURE,"handling received status By Comm Main-Sub"
2025-05-26 16:27:57.976,UPDATE_PROCEDURE,"①メイン制御器からFTPアクセス許可が来たタイミング"
2025-05-26 16:27:57.977,ThreadRecovery,"the total process time finished in 25ms"
2025-05-26 16:27:57.993,UPDATE_PROCEDURE,"r_load.txt data = [LPARAM NAME=ncc_ons,VER=FE-88-13,LDATE=*, LPARAM NAME=ncc_ipl,VER=FE-85-12,LDATE=*, LPARAM NAME=ncc_pat,VER=FE-87-13,LDATE=*, LPARAM NAME=ncc,VER=FE-86-19,LDATE=*]"
2025-05-26 16:27:58.039,UPDATE_PROCEDURE,"Extract reader app successfully"
2025-05-26 16:27:58.040,UPDATE_PROCEDURE,"Extract update package finished with success = true"
2025-05-26 16:27:58.057,VehicleOperationData," Starting App with  運用モード名称: ２タッチ・全リーダー兼用 and 車両システム№: 54"
2025-05-26 16:27:58.876,UPDATE_PROCEDURE,"Active readers:[6, 7, -1, -1]"
2025-05-26 16:27:58.881,UPDATE_PROCEDURE,"getUpdatePackage & extractUpdatePackage round 1 finished"
2025-05-26 16:27:58.886,UPDATE_PROCEDURE,"Task ExtractUpdatePackage finished with result DONE"
2025-05-26 16:27:58.888,UPDATE_PROCEDURE,"Task ServeUpdatePackageFTP is starting..."
2025-05-26 16:27:58.889,UPDATE_PROCEDURE,"Performing onStarted event for ServeUpdatePackageFTP..."
2025-05-26 16:27:58.890,UPDATE_PROCEDURE,"Start ServeUpdatePackageFTP using thread pool 1/30"
2025-05-26 16:27:58.895,UPDATE_PROCEDURE,"Task GetUpdateFiles finished with result DONE"
2025-05-26 16:27:58.896,UPDATE_PROCEDURE,"Task  is starting..."
2025-05-26 16:27:58.896,UPDATE_PROCEDURE,"Performing onStarted event for ..."
2025-05-26 16:27:58.896,UPDATE_PROCEDURE,"Task ServeUpdatePackageFTP finished with result SKIPPED"
2025-05-26 16:27:58.897,UPDATE_PROCEDURE,"Start  using thread pool 2/30"
2025-05-26 16:27:58.898,UPDATE_PROCEDURE,"Task UpdateControllerApp is starting..."
2025-05-26 16:27:58.898,UPDATE_PROCEDURE,"Performing onStarted event for UpdateControllerApp..."
2025-05-26 16:27:58.899,UPDATE_PROCEDURE,"Start UpdateControllerApp using thread pool 1/30"
2025-05-26 16:27:58.900,UPDATE_PROCEDURE,"Controller app update starting..."
2025-05-26 16:27:58.901,UPDATE_PROCEDURE,"Manager app version = 343452"
2025-05-26 16:27:58.902,UPDATE_PROCEDURE,"System app version = 338612"
